NCESSCH,STUDENT_COUNT
62805010720,296.0
62805010726,520.0
62805010729,790.0
62805011350,342.0
62805011351,690.0
62805011555,744.0
62805011563,520.0
62805011920,538.0
62805012040,548.0
62805012041,890.0
62805012049,720.0
62805012056,152.0
62805012325,192.0
62805012331,580.0
62805012506,188.0
62805012610,6.0
62805012611,2.0
62805012992,1518.0
62805013062,1528.0
62805013155,706.0
62805013735,114.0
62805013888,116.0
62805014027,0.0
62825004360,5824.0
62825004367,222.0
62825004368,4426.0
62825008313,708.0
62827004375,90.0
62827004379,1416.0
62827010709,36.0
62853013843,80.0
62865004421,4564.0
62865004422,46.0
62865004425,4184.0
62865004441,3622.0
62865004448,520.0
62865004456,4858.0
62865012123,44.0
62865012382,112.0
62871012315,1158.0
62895011739,2240.0
62895011863,1350.0
62913004495,2060.0
62913004496,1914.0
62913004497,240.0
62913007947,40.0
62919004500,52.0
62927004516,4730.0
62927004517,4842.0
62927004518,830.0
62927004519,4362.0
62927004520,5624.0
62927004521,4210.0
62927010452,6372.0
62927011873,0.0
62927012465,396.0
62927013007,880.0
62927013876,1082.0
62937004530,1196.0
62937007329,46.0
62949004535,2916.0
62949004548,330.0
62949004555,3932.0
62949007436,64.0
62949008364,346.0
62949008366,132.0
62949011462,2812.0
62949012189,544.0
62955004569,3512.0
62955008267,3500.0
62955008931,860.0
62955010279,3138.0
62955013149,3322.0
62955013957,154.0
62958010531,482.0
62958012022,2090.0
62958013029,1482.0
62961004587,3792.0
62961004596,3984.0
62961007813,20.0
62964004602,1786.0
62964004603,212.0
62970008173,138.0
62970010246,4852.0
62970010532,3378.0
62982004345,156.0
62982004640,2094.0
62982004642,250.0
62982008451,12.0
62982012676,110.0
62985004647,506.0
62985004653,9524.0
62985007530,42.0
62991004657,1740.0
62991013666,94.0
62994004662,1230.0
62994004669,414.0
62994004679,2246.0
62994004681,1794.0
62994004684,3554.0
62994011929,2.0
62994012028,482.0
62994012340,330.0
62994012366,470.0
63003004703,3476.0
63003010334,196.0
63003013962,92.0
63021004712,4732.0
63021004713,516.0
63021004992,6248.0
63021006249,52.0
63021011184,1006.0
63021011848,5558.0
63021014047,0.0
63023013936,62.0
63025001786,56.0
63025001788,56.0
63025004715,3340.0
63025004723,2670.0
63025004725,166.0
63025005439,128.0
63025008645,6.0
63025013360,140.0
63033004731,1622.0
63033007819,136.0
63036002931,24.0
63036004736,888.0
63045011480,148.0
63060004752,6822.0
63060007821,444.0
63066004756,372.0
63066004757,3860.0
63066004758,3388.0
63066004760,26.0
63066004773,5564.0
63066006103,132.0
63066008754,158.0
63066012429,3548.0
63075004780,172.0
63075004781,1172.0
63075004782,3492.0
63075004784,2678.0
63075010269,184.0
63075011002,400.0
63117004819,196.0
63117004821,108.0
63117004825,306.0
63117004827,406.0
63117007601,246.0
63117007824,6.0
63117007825,36.0
63123004831,290.0
63123007331,6.0
63132004840,940.0
63132004841,2064.0
63132004842,3526.0
63132004855,462.0
63132004856,484.0
63132004858,2636.0
63132007136,3388.0
63132008730,664.0
63132010247,22.0
63132010909,0.0
63132012112,514.0
63140004868,146.0
63140007333,0.0
63153004883,326.0
63153004890,3882.0
63153004893,4456.0
63153010004,4634.0
63153010632,4704.0
63153012216,4162.0
63162004902,144.0
63168012984,842.0
63171004906,262.0
63171004908,3096.0
63171008945,184.0
63171011172,70.0
63183009067,274.0
63183012460,200.0
63186014051,344.0
63201004923,3054.0
63201004924,198.0
63204010673,162.0
63207004945,466.0
63207004946,4558.0
63207007268,4396.0
63207008292,268.0
63207012254,4304.0
63207013458,64.0
63227002047,4.0
63227007335,1266.0
63227007337,66.0
63227007999,10.0
63237001126,5478.0
63237004990,4886.0
63237007338,422.0
63237010019,224.0
63237011103,4868.0
63255005018,2662.0
63255005022,2920.0
63255005031,690.0
63255005037,1830.0
63255005052,2328.0
63255005055,3178.0
63255008691,1992.0
63255009622,570.0
63255010198,268.0
63255011225,1096.0
63255013890,452.0
63255013892,404.0
63255013986,0.0
63261005073,92.0
63261005074,2250.0
63288005112,1816.0
63288013152,1036.0
63288013703,44.0
63311002535,30.0
63311005123,380.0
63311005125,742.0
63311009429,26.0
63311011075,6.0
63311011731,120.0
63315003613,372.0
63315005131,3910.0
63315005148,304.0
63315005154,4518.0
63315005156,5494.0
63315005157,4284.0
63315005159,0.0
63315008183,492.0
63315008268,6484.0
63315010029,86.0
63315012176,100.0
63315013103,420.0
63315013908,682.0
63324013882,182.0
63351011178,1240.0
63363003513,4364.0
63363005189,196.0
63363005190,3782.0
63363005191,3956.0
63363006168,4096.0
63363010036,364.0
63363012310,3650.0
63372005194,2.0
63372005195,178.0
63372010257,30.0
63375005204,4376.0
63375005207,3898.0
63375005212,340.0
63375005918,0.0
63375011676,10.0
63375012477,338.0
63384005221,560.0
63384005226,4566.0
63384005247,3020.0
63384005257,4454.0
63384005262,228.0
63384005264,3432.0
63384006327,568.0
63384010600,1714.0
63384011078,420.0
63384011190,1804.0
63384011191,2804.0
63384011194,554.0
63384011195,594.0
63384011196,374.0
63384012139,536.0
63386005296,4972.0
63386005297,36.0
63386005303,3212.0
63386005307,4648.0
63386005315,402.0
63386007199,80.0
63386008957,5682.0
63398004694,5034.0
63398005332,5458.0
63398005334,350.0
63398005335,4090.0
63398005336,5068.0
63398010561,22.0
63398012977,714.0
63414005344,5830.0
63414008958,256.0
63417005351,5640.0
63417005384,3144.0
63417005385,4152.0
63417007342,170.0
63417007344,1040.0
63417007345,788.0
63417010048,56.0
63417010049,2628.0
63417010364,360.0
63417010365,5210.0
63417010366,576.0
63417011105,128.0
63417011108,476.0
63417011985,0.0
63417012457,1120.0
63417013013,3520.0
63417013680,0.0
63417013709,146.0
63432002688,4364.0
63432003939,3544.0
63432005434,1914.0
63432005468,390.0
63432005479,4780.0
63432005482,4270.0
63432005487,90.0
63432005496,3080.0
63432005509,2172.0
63432005520,4848.0
63432005522,2108.0
63432005526,3510.0
63432005537,3904.0
63432005539,176.0
63432005549,3300.0
63432005562,460.0
63432007682,40.0
63432007837,34.0
63432007838,3598.0
63432008303,900.0
63432008599,1156.0
63432008962,1576.0
63432009437,216.0
63432010056,1006.0
63432010634,718.0
63432011138,814.0
63432011139,800.0
63432011140,2048.0
63432011143,1228.0
63432011145,768.0
63432011146,738.0
63432011147,770.0
63432011148,648.0
63432011149,2196.0
63432011153,1506.0
63432011154,252.0
63432011235,838.0
63432011386,800.0
63432011912,210.0
63432011939,2894.0
63432012179,1188.0
63432012195,1048.0
63432012303,194.0
63432012318,42.0
63432012386,1192.0
63432012534,72.0
63432012640,506.0
63432012961,58.0
63432013144,66.0
63432013288,916.0
63432013681,270.0
63432013917,190.0
63438005577,3668.0
63438005578,230.0
63438005579,5146.0
63438006516,3772.0
63438011396,4812.0
63441001276,1328.0
63441003976,924.0
63441005581,4144.0
63441005587,2498.0
63441005602,286.0
63441005612,3744.0
63441005617,4020.0
63441005643,5440.0
63441005650,2152.0
63441005653,322.0
63441007350,744.0
63441007354,592.0
63441007721,64.0
63441007725,954.0
63441007840,410.0
63441007845,1278.0
63441008189,2110.0
63441011252,484.0
63441011407,674.0
63441011408,670.0
63441012256,5448.0
63441012373,308.0
63441012494,650.0
63441012526,724.0
63441013410,776.0
63441013687,266.0
63442503273,3624.0
63442507165,1906.0
63442507166,102.0
63444005692,462.0
63444005694,4936.0
63444007219,556.0
63444011034,314.0
63459005696,3866.0
63459005709,338.0
63459005716,2236.0
63459005725,3762.0
63459005732,3264.0
63459005736,2202.0
63459005746,3422.0
63459006645,604.0
63459008632,750.0
63459008633,90.0
63462005756,4014.0
63462005761,2498.0
63462005769,3480.0
63462005776,2988.0
63462005778,1184.0
63462005789,134.0
63462005798,1872.0
63462005799,3558.0
63462005812,3370.0
63462005817,1288.0
63462005821,64.0
63462007853,194.0
63462008192,406.0
63462008193,100.0
63462008195,12.0
63462008283,4762.0
63462008284,316.0
63462008578,1564.0
63462012785,276.0
63462014017,22.0
63468005835,288.0
63468005842,5216.0
63471005845,3532.0
63471005858,270.0
63471005859,2764.0
63471011567,452.0
63471011893,1182.0
63474002797,156.0
63474005865,1478.0
63474011464,724.0
63474012725,0.0
63480005875,1626.0
63480005878,104.0
63480005880,2812.0
63480012730,0.0
63486005886,2238.0
63488005891,282.0
63488005893,6486.0
63488009629,106.0
63488011404,5044.0
63488011405,86.0
63498005919,3110.0
63498005920,2850.0
63498005921,2354.0
63498005923,2836.0
63498005924,2480.0
63498005926,3340.0
63498013476,356.0
63498013774,828.0
63507005929,54.0
63507005931,346.0
63507012475,0.0
63511005937,140.0
63511005938,2588.0
63511005941,2310.0
63513005943,5436.0
63513005946,102.0
63513005952,4736.0
63513005957,4122.0
63513008976,320.0
63513011990,5996.0
63525005974,162.0
63525005978,5806.0
63525007967,352.0
63525008473,80.0
63525010074,146.0
63531004767,596.0
63531006001,652.0
63531006004,3190.0
63531006005,5716.0
63531006011,4408.0
63531007197,688.0
63531007593,50.0
63531008546,3288.0
63531009633,3676.0
63531010989,854.0
63531010990,4870.0
63531012133,5152.0
63543006053,268.0
63543006055,3884.0
63543007868,4070.0
63543008984,364.0
63543012999,10.0
63560006063,1804.0
63560006064,160.0
63560006067,2054.0
63560006068,2232.0
63560006664,258.0
63560007437,154.0
63560007869,120.0
63567006082,740.0
63567006083,4360.0
63567006084,5182.0
63567011438,5434.0
63570002173,1254.0
63570006098,156.0
63570006102,5648.0
63583004108,2186.0
63583006127,3240.0
63583006128,2588.0
63583006130,558.0
63583006132,4044.0
63583006679,3156.0
63583011483,72.0
63583011807,16.0
63585006136,1878.0
63585007361,34.0
63627006184,128.0
63627006188,3516.0
63627008476,278.0
63639006194,4304.0
63639006195,4802.0
63639006196,380.0
63639006198,4364.0
63639006199,3580.0
63639011431,622.0
63639011981,856.0
63639012395,808.0
63645006203,162.0
63645008621,0.0
63660006210,2368.0
63660006213,2980.0
63660007822,38.0
63660008391,486.0
63660008637,348.0
63660010326,2664.0
63660010676,270.0
63660011467,1026.0
63660012130,86.0
63660012154,90.0
63660012164,66.0
63667006217,310.0
63678006227,24.0
63678006229,194.0
63678007445,4.0
63680006232,2814.0
63680006235,14.0
63680006237,186.0
63680006241,4.0
63680500399,76.0
63680500401,870.0
63682007256,44.0
63682007257,794.0
63682010616,68.0
63682012326,10.0
63684006245,386.0
63684006252,2.0
63684006264,3910.0
63684006268,4464.0
63684006815,2520.0
63684009639,304.0
63694001734,46.0
63694006277,126.0
63694006278,18.0
63694006279,630.0
63694006280,278.0
63694011805,12.0
63697001140,48.0
63697007874,296.0
63697007876,4388.0
63697010370,40.0
63697202619,3824.0
63697205058,2714.0
63697206461,4666.0
63697206778,364.0
63697206781,122.0
63697206782,3736.0
63697207281,934.0
63697211114,1464.0
63697212990,3594.0
63705008225,2930.0
63705010973,56.0
63720002851,80.0
63720006304,2686.0
63726006306,1946.0
63726006307,80.0
63726009445,98.0
63735011593,334.0
63750006338,2972.0
63753006340,202.0
63753006342,2714.0
63753006352,2732.0
63753013304,4.0
63759006366,12.0
63759006369,356.0
63759007880,0.0
63762002045,146.0
63762006372,134.0
63762006374,1638.0
63763006377,48.0
63763010335,4.0
63768010641,1794.0
63768013030,348.0
63783006387,938.0
63801006403,4228.0
63801006407,3948.0
63801006432,3070.0
63801007882,114.0
63801008619,820.0
63801008991,38.0
63801009446,484.0
63801011422,4254.0
63801012098,424.0
63801012244,692.0
63801012443,432.0
63801012446,816.0
63801012547,526.0
63801012644,982.0
63801012846,388.0
63804012734,1192.0
63807006441,42.0
63807009644,2.0
63828006452,812.0
63828009645,24.0
63828010105,8.0
63828010338,4.0
63828010706,8.0
63828010707,384.0
63828011827,324.0
63852006470,48.0
63861006473,1472.0
63861009449,80.0
63864001223,6126.0
63864006475,4652.0
63864006477,3214.0
63864006479,5172.0
63864006482,608.0
63864006484,4286.0
63864006486,3346.0
63864006488,3424.0
63864006490,562.0
63864006492,3820.0
63864006495,5350.0
63864007709,278.0
63864008310,34.0
63864010384,486.0
63864010385,70.0
63864010642,4894.0
63864011264,4826.0
63864011768,5220.0
63864012173,142.0
63864013113,0.0
63864013457,0.0
63873006510,130.0
63873006511,1936.0
63877006175,20.0
63877006514,790.0
63877006517,100.0
63877006520,1426.0
63879006523,3618.0
63879006524,164.0
63879006525,2282.0
63879006526,3054.0
63879010109,216.0
63888006529,2582.0
63888007886,126.0
63898002195,70.0
63898006540,4156.0
63898007145,18.0
63900002780,14.0
63900006542,1488.0
63900007776,124.0
63942006568,3666.0
63942006572,288.0
63942006573,4056.0
63942006576,4044.0
63942006580,4100.0
63942011674,42.0
63963006597,154.0
63963006600,3356.0
63963008641,12.0
63963008642,10.0
63984006609,156.0
63984014057,630.0
63993002852,108.0
63993004203,276.0
63993006619,3382.0
63993006620,3836.0
63993011528,48.0
63993012084,3010.0
63993013976,312.0
63994003335,16.0
63994006623,280.0
64015006638,5070.0
64015006641,366.0
64015006647,4632.0
64015007201,62.0
64015010994,5758.0
64023008651,214.0
64030006663,282.0
64030006665,3202.0
64030007172,2.0
64030008520,176.0
64030010552,142.0
64030013714,188.0
64059002846,968.0
64059006698,316.0
64059006709,3806.0
64059009648,3292.0
64059014015,368.0
64071013696,242.0
64074006726,4.0
64074006732,2.0
64074006734,386.0
64074006735,8.0
64074006736,2.0
64074006739,3224.0
64074007861,3206.0
64074010681,940.0
64074011224,80.0
64098001872,308.0
64098001880,524.0
64098006748,3730.0
64098006768,4280.0
64098008668,2054.0
64116006792,3374.0
64116006801,3144.0
64116006803,4336.0
64116006806,564.0
64116007892,40.0
64116008423,144.0
64116010703,4050.0
64116011823,1034.0
64116012503,556.0
64119003964,1066.0
64119006812,320.0
64119006823,16.0
64119006824,5144.0
64119009203,4492.0
64119011401,2220.0
64119011970,330.0
64119012180,436.0
64119012341,3268.0
64119012930,108.0
64119013151,40.0
64128006837,78.0
64128006843,5274.0
64128007894,6084.0
64143006849,3432.0
64143010225,278.0
64158006857,4132.0
64158006860,256.0
64158010139,0.0
64158012111,68.0
64158012545,2.0
64200006876,248.0
64200006886,4572.0
64200012034,2168.0
64200012621,1722.0
64200013834,66.0
64206003032,408.0
64214003557,1008.0
64214006897,3664.0
64214006898,146.0
64214012754,732.0
64221012485,1358.0
64221013118,54.0
64221014019,30.0
64230006924,100.0
64230010513,222.0
64235006930,1468.0
64235012741,8.0
64242013799,94.0
64242014052,30.0
64248000496,626.0
64248006950,5636.0
64248006952,5462.0
64248006953,2826.0
64248006954,4642.0
64248006955,3876.0
64248009008,856.0
64251003264,6104.0
64251006957,944.0
64251006958,4486.0
64251006959,4520.0
64251006961,4770.0
64251007369,278.0
64251008070,2138.0
64251008517,814.0
64251010912,4354.0
64251010914,4782.0
64251011675,72.0
64251011906,3550.0
64251012191,546.0
64251012655,582.0
64254000117,40.0
64254006964,726.0
64256004658,64.0
64256006971,100.0
64256006972,822.0
64256008213,96.0
64256011686,56.0
64258000666,2.0
64258007900,240.0
64271006978,916.0
64271007370,38.0
64290014025,160.0
64293006986,884.0
64293007372,76.0
64308007010,268.0
64308007011,2584.0
64308011380,3148.0
64341007027,1206.0
64341007452,16.0
64341007904,46.0
64347007028,298.0
64347007041,3520.0
64347008658,124.0
64347010154,188.0
64347011520,3646.0
64356007044,246.0
64356007048,5556.0
64356011215,60.0
64356011216,160.0
68450007059,4134.0
68450007063,186.0
68450007067,5116.0
68450007376,4930.0
68450008251,4474.0
68450009467,54.0
68450012151,156.0
68450013995,792.0
69100106970,100.0
69100109474,24.0
69100205704,276.0
69100209213,36.0
69100209214,36.0
69100211953,732.0
69100213783,34.0
69100214048,60.0
69100308686,374.0
69100309215,38.0
69100310746,0.0
69100311572,20.0
69100407491,8.0
69100503940,4394.0
69100509217,92.0
69100510472,90.0
69100510748,52.0
69100510749,8.0
69100510750,0.0
69100512043,666.0
69100512255,48.0
69100512486,228.0
69100513776,192.0
69100514059,180.0
69100601981,714.0
69100602957,146.0
69100607386,34.0
69100609218,72.0
69100610766,30.0
69100709219,412.0
69100709220,250.0
69100710481,212.0
69100710482,0.0
69100710789,1740.0
69100711584,36.0
69100712427,152.0
69100807086,8.0
69100808479,88.0
69100809221,44.0
69100813810,204.0
69100813820,134.0
69100909223,70.0
69100910793,114.0
69100910794,88.0
69100910795,36.0
69100910797,20.0
69100910798,18.0
69100911934,256.0
69101007929,186.0
69101009224,16.0
69101013814,396.0
69101014014,112.0
69101100411,6.0
69101112197,2712.0
69101113673,474.0
69101113704,700.0
69101207112,56.0
69101207502,1592.0
69101208491,518.0
69101209226,526.0
69101212450,922.0
69101309227,102.0
69101309228,166.0
69101310509,96.0
69101407934,0.0
69101410510,32.0
69101413724,12.0
69101507124,4.0
69101510229,2.0
69101707126,318.0
69101708131,66.0
69101709021,20.0
69101710539,326.0
69101712301,678.0
69101804617,30.0
69101807135,92.0
69101809230,84.0
69101811913,26.0
69101909023,30.0
69101910551,90.0
69101911685,0.0
69102007147,238.0
69102008217,426.0
69102008737,150.0
69102009233,96.0
69102010960,170.0
69102010961,122.0
69102011944,64.0
69102107551,74.0
69102108529,364.0
69102109234,134.0
69102110557,458.0
69102113148,390.0
69102207574,218.0
69102209235,24.0
69102307155,0.0
69102308230,2182.0
69102311839,626.0
69102311975,172.0
69102312339,18.0
69102312369,10.0
69102313819,620.0
69102407578,692.0
69102407991,116.0
69102409236,710.0
69102410567,4086.0
69102413076,1012.0
69102413959,348.0
69102414018,52.0
69102414034,4.0
69102414040,378.0
69102414046,244.0
69102509030,34.0
69102509237,26.0
69102510573,68.0
69102511859,8.0
69102512392,244.0
69102513072,124.0
69102607567,344.0
69102609031,394.0
69102610577,536.0
69102611707,1854.0
69102612986,486.0
69102613694,1196.0
69102613730,336.0
69102614007,140.0
69102711051,130.0
69102711052,92.0
69102711053,240.0
69102711055,190.0
69102711056,0.0
69102711057,246.0
69102711058,26.0
69102712343,154.0
69102809240,18.0
69102810171,12.0
69102813911,32.0
69102907174,906.0
69102908285,0.0
69102909241,316.0
69102911088,1096.0
69102912150,0.0
69102912618,0.0
69103009244,28.0
69103010374,670.0
69103010620,104.0
69103012159,144.0
69103012496,168.0
69103013682,1146.0
69103013693,740.0
69103107179,200.0
69103107355,236.0
69103110650,1910.0
69103110651,1864.0
69103112462,368.0
69103112662,286.0
69103209246,32.0
69103209247,26.0
69103210655,228.0
69103211281,488.0
69103309043,126.0
69103309248,102.0
69103311960,34.0
69103312003,18.0
69103312025,34.0
69103312367,14.0
69103407192,72.0
69103409249,190.0
69103410658,18.0
69103507782,144.0
69103509045,134.0
69103509250,618.0
69103512016,788.0
69103512625,602.0
69103512827,566.0
69103513485,178.0
